id,GLOBAL_SCORE
EK202310108076,129
EK202310160457,129
EK202310208714,129
EK202310154569,129
EK202310144642,129
EK202310190051,129
EK202310117172,129
EK202310177405,129
EK202310213301,129
EK202310137198,129
EK202310151042,161
EK202310168461,129
EK202310243164,129
EK202310179023,129
EK202310160904,129
EK202310171189,129
EK202310239158,129
EK202310167988,129
EK202310226837,129
EK202310135580,129
EK202310246488,129
EK202310003762,129
EK202310134904,129
EK202310136330,129
EK202310217816,129
EK202310122041,129
EK202310246474,129
EK202310157040,129
EK202310198401,129
EK202310117127,129
EK202310105754,129
EK202310166261,129
EK202310168044,129
EK202310220538,129
EK202310139280,129
EK202310135523,129
EK202310236682,129
EK202310244877,129
EK202310107483,129
EK202310175451,129
EK202310180461,129
EK202310144697,129
EK202310123532,129
EK202310123754,129
EK202310206309,129
EK202310239121,129
EK202310104310,129
EK202310211761,129
EK202310191013,129
EK202310240312,129
EK202310217200,129
EK202310114563,129
EK202310161367,129
EK202310144122,129
EK202310212504,129
EK202310177497,129
EK202310236237,129
EK202310198587,129
EK202310163062,129
EK202310164746,129
EK202310201875,129
EK202310172081,130
EK202310239571,129
EK202310135582,129
EK202310168412,129
EK202310207958,129
EK202310192851,129
EK202310192868,129
EK202310240745,129
EK202320007142,129
EK202310242152,129
EK202310158334,129
EK202310202840,129
EK202310135210,129
EK202310140844,129
EK202310231684,129
EK202310220876,129
EK202310135369,129
EK202310163963,129
EK202310126679,129
EK202310162655,129
EK202310154642,129
EK202310178024,129
EK202310168498,129
EK202310220365,129
EK202310111380,129
EK202310152697,129
EK202310246759,129
EK202310111419,129
EK202310218578,129
EK202310110262,129
EK202310112025,129
EK202310219733,129
EK202310188715,130
EK202310120824,129
EK202310115460,129
EK202310243920,129
EK202310177399,129
EK202310187981,129
EK202310245247,129
EK202310121751,129
EK202310157398,129
EK202310146316,129
EK202310147009,129
EK202310186969,129
EK202310137065,129
EK202310121746,129
EK202310156291,129
EK202310214011,129
EK202310214233,129
EK202310119619,129
EK202310179742,129
EK202310182000,129
EK202310200585,129
EK202310152222,129
EK202310149190,129
EK202310187819,129
EK202310124003,129
EK202310201545,129
EK202310171385,129
EK202310238751,129
EK202310140367,129
EK202310237130,129
EK202310198345,129
EK202310247133,129
EK202310137734,129
EK202310148474,129
EK202310150325,129
EK202310208250,129
EK202310232333,129
EK202310226045,129
EK202310158994,129
EK202310198109,129
EK202310193685,129
EK202310178796,129
EK202310168028,129
EK202310106830,129
EK202310181540,129
EK202310182066,129
EK202310206663,129
EK202310219839,129
EK202310201710,129
EK202310187487,130
EK202310202274,129
EK202310137558,129
EK202310190906,129
EK202310223424,129
EK202310178941,129
EK202310184440,129
EK202310155782,129
EK202310122432,129
EK202310182848,129
EK202310164226,129
EK202310173490,129
EK202310213090,129
EK202310153722,129
EK202310173472,129
EK202310167875,129
EK202310133234,129
EK202310223308,129
EK202310205100,129
EK202310198402,129
EK202310110225,129
EK202310171586,129
EK202310122356,129
EK202310163392,129
EK202310183719,129
EK202310003951,129
EK202310138515,129
EK202310170831,129
EK202310133182,138
EK202310111516,129
EK202310125263,129
EK202310240055,129
EK202310180483,129
EK202310204716,129
EK202310187018,129
EK202310158527,129
EK202310122260,129
EK202310234650,129
EK202310144474,129
EK202310237894,129
EK202310106091,129
EK202310188317,129
EK202310158850,129
EK202310186426,129
EK202310169750,129
EK202310206676,129
EK202310155928,129
EK202310230978,129
EK202310233369,129
EK202310129476,129
EK202310133048,174
EK202310165488,129
EK202310143637,129
EK202310214266,129
EK202310126225,129
EK202310152458,130
EK202310223231,129
EK202310120167,129
EK202310143015,129
EK202310158308,129
EK202310173081,129
EK202310189028,129
EK202310132273,129
EK202310128353,129
EK202310174810,129
EK202310239062,129
EK202310120641,129
EK202310244227,129
EK202310118757,129
EK202310129075,129
EK202310224814,129
EK202310004731,129
EK202310156915,129
EK202310115641,129
EK202310118147,129
EK202310248390,129
EK202310218403,129
EK202310155441,129
EK202310230283,129
EK202310162794,129
EK202310182211,129
EK202310143073,129
EK202310177848,129
EK202310003966,129
EK202310194839,129
EK202310233597,129
EK202310160959,129
EK202310225528,129
EK202310108255,129
EK202310166709,129
EK202310203616,129
EK202310189898,129
EK202310135324,129
EK202310183856,129
EK202310178334,129
EK202310112277,129
EK202310116332,129
EK202310174408,129
EK202310225395,129
EK202310179921,129
EK202310136896,129
EK202310246946,129
EK202310132878,129
EK202310132936,129
EK202310117215,129
EK202310194744,129
EK202310239667,129
EK202310137081,129
EK202310195120,129
EK202310244943,129
EK202310216463,129
EK202310175023,129
EK202310123452,129
EK202310120759,129
EK202310200555,129
EK202310183159,129
EK202310237119,129
EK202310241465,129
EK202310185913,129
EK202310207534,129
EK202310158605,129
EK202310193608,129
EK202310238219,129
EK202310142209,129
EK202310158659,129
EK202310196102,129
EK202310244335,129
EK202310151300,129
EK202310135647,129
EK202310208600,129
EK202320006689,129
EK202310208813,129
EK202310154438,129
EK202310165804,129
EK202310124724,129
EK202320005923,129
EK202310193868,129
EK202310243558,129
EK202310213393,129
EK202310142913,130
EK202310168870,129
EK202310246882,129
EK202310123829,129
EK202310125993,129
EK202310148678,129
EK202310214338,129
EK202310118609,129
EK202310223350,129
EK202310161314,129
EK202310172634,129
EK202310218585,129
EK202310004027,129
EK202310177913,129
EK202310195749,129
EK202310176453,129
EK202310213885,129
EK202310137118,129
EK202310219450,129
EK202310228378,129
EK202310157141,129
EK202310131718,129
EK202310165083,129
EK202310004821,129
EK202310115195,129
EK202310179460,129
EK202310204918,129
EK202310126066,129
EK202310147822,129
EK202310233974,129
EK202310152337,129
EK202310121597,129
EK202310113315,129
EK202310172487,129
EK202310208865,129
EK202310178856,129
EK202310163216,129
EK202310192275,129
EK202310123629,129
EK202310118365,129
EK202310205626,129
EK202310197305,129
EK202310168104,129
EK202310147731,129
EK202310202905,129
EK202310240860,129
EK202310003646,129
EK202310241992,129
EK202310139823,129
EK202310229599,129
EK202310183516,129
EK202310224914,129
EK202310191077,129
EK202320006964,129
EK202310237895,129
EK202310176057,129
EK202310165954,130
EK202310122162,129
EK202310126238,129
EK202310121795,129
EK202310161976,129
EK202310191508,129
EK202310176644,129
EK202310152467,129
EK202310219240,129
EK202310208125,129
EK202310159439,129
EK202310112020,129
EK202310131152,130
EK202310231176,129
EK202310119600,129
EK202310142740,129
EK202310190305,129
EK202310181410,129
EK202310195269,129
EK202310154821,129
EK202310247409,129
EK202310146034,129
EK202310193073,129
EK202310184666,130
EK202310107982,129
EK202310118565,129
EK202310189557,129
EK202310176523,129
EK202310199098,129
EK202310192444,129
EK202310201510,129
EK202310152404,129
EK202310159084,129
EK202310241360,129
EK202310216628,129
EK202310228907,129
EK202310129890,130
EK202310151590,129
EK202310145359,129
EK202310157050,129
EK202310176488,129
EK202310130834,129
EK202310209574,129
EK202310111176,129
EK202310147278,129
EK202310208597,130
EK202310196533,129
EK202310195547,129
EK202310176613,129
EK202310164726,129
EK202310243633,129
EK202310196133,129
EK202310147029,129
EK202310218892,129
EK202310140920,129
EK202310155482,129
EK202310135200,129
EK202310172820,129
EK202310105543,129
EK202310172387,129
EK202310176697,129
EK202310218951,129
EK202310103784,129
EK202310230023,129
EK202310164692,129
EK202310104542,129
EK202310176068,129
EK202310244683,129
EK202310119149,129
EK202310191861,129
EK202310199949,129
EK202310161393,129
EK202310125111,129
EK202310199054,129
EK202310004487,129
EK202310183184,129
EK202310201897,129
EK202310210681,129
EK202310171699,129
EK202310136344,129
EK202310142799,129
EK202310003358,129
EK202310177915,129
EK202310233198,129
EK202310180154,129
EK202310174450,129
EK202310136841,129
EK202310121016,129
EK202310165032,129
EK202310228963,129
EK202310121559,130
EK202310181916,129
EK202310145575,129
EK202310239181,129
EK202310188158,129
EK202310128251,129
EK202310132218,129
EK202310171818,129
EK202310104717,129
EK202310166536,129
EK202310165544,129
EK202310106140,129
EK202310120542,129
EK202310200432,129
EK202310137688,129
EK202310199770,129
EK202310151234,129
EK202310239824,129
EK202310109979,129
EK202310222377,174
EK202310129765,129
EK202310004768,129
EK202310161683,129
EK202310111657,129
EK202310233223,129
EK202310191113,129
EK202310133283,129
EK202310196259,129
EK202310180866,129
EK202310219289,129
EK202310195465,129
EK202310163110,129
EK202310236924,129
EK202310175544,129
EK202310106368,129
EK202310187622,129
EK202310204563,129
EK202310169494,129
EK202310151846,129
EK202310239299,129
EK202310145012,129
EK202310110945,129
EK202310198659,129
EK202310130369,129
EK202310191235,129
EK202310171717,129
EK202310235589,129
EK202310114348,129
EK202310232893,129
EK202310164789,129
EK202310236042,129
EK202310004445,129
EK202310172245,129
EK202310224823,129
EK202310136877,129
EK202310123423,129
EK202310153225,129
EK202310145756,129
EK202310146568,129
EK202310163087,129
EK202310245297,129
EK202310209644,129
EK202310140290,129
EK202310221072,129
EK202310135414,129
EK202310187378,129
EK202310133530,129
EK202310224364,129
EK202310195517,129
EK202310204169,129
EK202310210323,129
EK202310200422,129
EK202310151056,129
EK202310227277,129
EK202310247028,129
EK202310180050,129
EK202310127868,129
EK202310234685,129
EK202310223304,129
EK202310222628,129
EK202310132162,129
EK202310107313,129
EK202310193034,129
EK202320006263,129
EK202310180508,129
EK202310126699,129
EK202310161588,129
EK202310230044,129
EK202310131679,129
EK202310130402,129
EK202310186216,129
EK202310104460,129
EK202310138193,129
EK202310190994,129
EK202310235895,129
EK202310129828,129
EK202310188700,129
EK202310162187,129
EK202310137095,129
EK202310142210,129
EK202310197331,129
EK202310224439,129
EK202310202545,129
EK202310172841,129
EK202310185316,129
EK202310193096,129
EK202310239366,129
EK202310157680,129
EK202310216245,129
EK202310122188,129
EK202310229644,129
EK202310205871,129
EK202310215556,129
EK202310158679,129
EK202310147755,129
EK202310186194,129
EK202310117620,129
EK202310194359,129
EK202310198922,129
EK202310116214,129
EK202310162259,129
EK202310157059,129
EK202310128924,129
EK202310141619,129
EK202310221578,129
EK202310138618,129
EK202310183482,129
EK202310152447,129
EK202310237940,129
EK202310150193,129
EK202310183803,129
EK202310111372,131
EK202310201263,129
EK202310124638,129
EK202310178960,129
EK202310210327,129
EK202310201273,129
EK202310222624,129
EK202310180840,129
EK202310185078,129
EK202310168572,129
EK202310170490,129
EK202310232989,129
EK202310162228,129
EK202310175459,129
EK202310165474,129
EK202310243395,129
EK202310127631,129
EK202310186924,129
EK202310163431,129
EK202310189463,129
EK202310190842,129
EK202310185696,129
EK202310111713,129
EK202310193617,129
EK202310125805,129
EK202310151745,129
EK202310175297,129
EK202310196724,129
EK202310233146,129
EK202310143125,129
EK202310162683,129
EK202310105844,129
EK202310137395,129
EK202310234360,129
EK202310169711,129
EK202310229840,129
EK202310108815,129
EK202310173350,129
EK202310221654,129
EK202310117503,129
EK202310118377,129
EK202310193948,129
EK202310157293,129
EK202310229924,129
EK202310207252,129
EK202310112063,129
EK202310211575,129
EK202310121865,129
EK202310229242,129
EK202310217753,129
EK202310154203,129
EK202310119526,129
EK202310233019,129
EK202310110136,129
EK202310136917,129
EK202310232125,129
EK202310195652,129
EK202310003341,129
EK202310172729,129
EK202310106011,129
EK202310226908,129
EK202310160952,129
EK202310123901,129
EK202310219883,129
EK202310239294,129
EK202310191292,129
EK202310242675,129
EK202310159365,129
EK202310207357,129
EK202310134219,129
EK202310204692,129
EK202310145833,129
EK202310232367,129
EK202310133942,129
EK202310116957,129
EK202310113990,129
EK202310110317,129
EK202310183678,129
EK202310210475,129
EK202310215753,129
EK202310172041,129
EK202310127368,129
EK202310133141,129
EK202310166184,129
EK202310123460,129
EK202310159288,129
EK202310224966,129
EK202310169548,129
EK202310157945,129
EK202310208906,129
EK202320005732,129
EK202310140120,129
EK202310153086,129
EK202310230330,129
EK202310213318,129
EK202310178418,129
EK202310155143,129
EK202310183350,129
EK202310171243,129
EK202310241995,129
EK202310166956,129
EK202310239455,129
EK202310230110,129
EK202310232654,129
EK202310230579,129
EK202310230165,129
EK202310150438,129
EK202310114432,129
EK202310178701,129
EK202310193862,129
EK202310133458,129
EK202310126585,129
EK202310114949,129
EK202310239835,129
EK202310198418,129
EK202310164005,129
EK202310108538,129
EK202310248296,129
EK202310164825,129
EK202310202468,129
EK202310179750,129
EK202310178078,129
EK202310224170,130
EK202310108711,129
EK202310107024,129
EK202310229155,129
EK202310109556,129
EK202310202152,129
EK202310237189,129
EK202310147644,129
EK202310161108,129
EK202310122907,129
EK202310108647,129
EK202310116234,129
EK202310180820,129
EK202310185427,129
EK202310156227,129
EK202310121246,129
EK202310135704,129
EK202310225359,129
