id,GLOBAL_SCORE
EK202310003635,35986289176370.3
EK202310160939,31572201404304.92
EK202310165138,19293782604725.605
EK202310177363,33205359360784.953
EK202310140380,5712651464916.718
EK202310127640,-24981313974233.93
EK202310145483,-14250797234073.322
EK202310144142,-15917605584428.553
EK202310182466,47669932917625.24
EK202310134774,-32797643494800.117
EK202310239504,45840125986289.49
EK202310179694,-16690040267910.71
EK202310105818,12256166322841.115
EK202310206801,38779578522737.336
EK202310133427,43655891462609.68
EK202310172349,-23588005364978.562
EK202310144166,104302383680705.52
EK202310118960,-145317412028034.3
EK202310199115,11130471846619.486
EK202310213777,54258899165941.43
EK202310232118,68628176129783.9
EK202310204757,-26186755152036.617
EK202310241858,45674145889588.164
EK202310204589,13553662696229.61
EK202310224131,-37393607806451.74
EK202310160384,15003431010818.912
EK202310158733,34368909332080.957
EK202310139320,-55020791649050.63
EK202310186373,13866700573443.416
EK202310207408,-8140672216926.421
EK202310202032,-38279944123178.9
EK202310191726,-57239976931431.32
EK202310237659,-2532837442133.314
EK202310202929,56341730681166.695
EK202310138221,-58553743813743.38
EK202310213944,40357964184420.46
EK202310217592,-13603938806625.09
EK202310156873,-41774890951970.29
EK202310154026,-102115445786318.8
EK202310227896,2488113792676.942
EK202310165724,31858174785990.12
EK202310160534,36606474206516.37
EK202310238733,36107170114699.664
EK202310187242,16609698357805.06
EK202310160829,92057941954593.88
EK202310160276,5889170637093.546
EK202310137939,-37768129826342.52
EK202310200291,-59971927656400.24
EK202310238138,26167388826628.242
EK202310217144,-41283758405336.586
EK202310196491,31066830572766.516
EK202320006298,-181079893061429.56
EK202310228178,-38923659567732.18
EK202310138802,-6037466601832.698
EK202310240713,-10234630978260.875
EK202310175243,5913671280400.916
EK202310207967,-78695960658576.58
EK202310107352,37117370054064.77
EK202310211309,64419256864228.555
EK202310131783,32540511902959.75
EK202310166826,38582634681809.85
EK202310112512,-46436117442224.586
EK202310153955,18021805582571.7
EK202310223762,608145741043.5496
EK202310220803,-74508590823868.9
EK202310191806,-43979449855966.68
EK202310139794,-17637091407973.9
EK202310004495,-63301602533582.02
EK202310165321,-41981105321637.24
EK202310152644,33484250484874.266
EK202310107844,-29967761547944.727
EK202310224636,65135790365341.34
EK202310182912,-30978174089680.062
EK202310227725,6360731623364.237
EK202310129401,-50114063117743.46
EK202310132710,-82263633956813.47
EK202310167591,48416976863917.18
EK202310209362,36142993595738.42
EK202310191553,68784207115249.77
EK202310191129,62329098102372.67
EK202310229273,49007462680342.945
EK202310177141,59168258574218.68
EK202310210987,-31148212443847.43
EK202310246808,-37117603512094.52
EK202310186424,72701911455921.05
EK202310243671,29731878812750.36
EK202310157978,-34017311345142.273
EK202310141176,17568382487952.215
EK202310166632,29701769534996.48
EK202310188518,55353653841878.805
EK202310176726,20461689963998.832
EK202310232858,13133220561863.494
EK202310203103,836393637040.612
EK202310172581,30760946301136.29
EK202310129669,-38609403610152.57
EK202310149026,15603201580362.887
EK202310151271,-78528157743369.31
EK202310164311,-85711225789019.56
EK202310193156,43498428750484.02
EK202310183315,65388298016627.914
EK202310129742,67819094242684.82
EK202310244163,77186420110254.75
EK202310162820,-41508795054137.4
EK202310158627,-2698417244983.943
EK202310195793,-73050946923517.1
EK202310243898,41704864507536.71
EK202310211036,-57730778471511.23
EK202310231066,-8489359572274.563
EK202310188792,66807063181235.914
EK202310181166,26348143872919.1
EK202310240476,27066213764946.875
EK202310197771,14267866916514.186
EK202310141037,26393661853284.22
EK202310204780,4727727255269.042
EK202310191058,30832060466348.047
EK202310173228,39873914823450.92
EK202310197491,21534447376572.26
EK202310156720,36593822794125.65
EK202310244219,-28451734356464.71
EK202310119128,30087966544090.227
EK202310241327,32710097217356.97
EK202310152238,-106409987602972.83
EK202310179839,-63902287608920.15
EK202310238196,-48046937990848.414
EK202310153091,44376627005866.234
EK202320006753,-116400742835561.61
EK202310123570,13170252319734.195
EK202310163341,-23323403281464.977
EK202310162440,15772416002860.408
EK202310151053,-29204224997629.29
EK202310188188,-182911918563046.75
EK202310127289,31572699237074.85
EK202310248374,-48290467694485.414
EK202310167393,38054860519724.74
EK202310192930,10898931104947.105
EK202310113187,53276459659783.46
EK202310174516,55193668436225.76
EK202310187588,-3877810257516.9644
EK202320007750,-115526860823784.06
EK202310189741,57095798925324.875
EK202310174859,19911477985752.47
EK202310195086,-260694187592877.56
EK202310183873,38135476729191.484
EK202310171631,117883905901.78197
EK202310123283,-82325124647894.81
EK202320006306,-58178974314796.42
EK202310139834,-3994009314602.226
EK202310239785,19911243459248.8
EK202310153276,12587249678502.768
EK202310180328,34991843959358.4
EK202310207645,79391051001783.45
EK202310130192,11112643517221.502
EK202310154977,3718509779551.389
EK202310139793,30615310675332.84
EK202310243107,-40791051981724.98
EK202310209482,49118081508017.914
EK202310241115,-2382382192959.597
EK202310214880,-61955567693565.27
EK202310240253,-77069491111664.0
EK202310226088,13175076900765.139
EK202320006633,-96807224187802.16
EK202310245104,29118217103501.547
EK202310112870,57370944145954.21
EK202310161734,73426867067605.25
EK202310225927,-61032196046191.86
EK202310145336,6061196175462.206
EK202310137212,-235058881479459.56
EK202310190306,7697086642400.952
EK202310172851,32364574434408.125
EK202310231101,-16398735053489.824
EK202310212990,-70908684781259.72
EK202310122658,35781353169313.805
EK202310176278,-6440660264296.403
EK202310200882,11857115234907.09
EK202310152325,-9269438454827.488
EK202310151272,65279498169250.445
EK202310194215,60272406344200.766
EK202310185678,34671828719354.484
EK202310243281,-396699054982.8352
EK202310120514,-92920192716787.12
EK202310126433,-71488487018826.64
EK202310122944,-29727299531404.508
EK202310236394,-30103431793318.617
EK202310218087,43702168102042.414
EK202310151593,9266581788824.443
EK202310110201,-4093137003506.474
EK202310131708,43821972661949.88
EK202310111333,-19107138363645.562
EK202310183969,60939986604667.85
EK202310161113,18807878902899.85
EK202310184302,40018098784777.414
EK202310152148,48673830953515.516
EK202310236146,-64993917178561.164
EK202310229823,-40847033002197.35
EK202310133950,12585860129623.201
EK202310176959,33653616754231.93
EK202310003859,56131566010912.19
EK202310185070,73128803333632.22
EK202310004826,57342823060259.65
EK202310192593,-28283475417939.57
EK202310212457,-76000437800489.45
EK202310133750,-33586263547972.758
EK202320007484,-111155601952007.19
EK202310190675,59573552829614.88
EK202310129882,52802333426666.82
EK202310216142,-34478340788492.633
EK202310197446,58022065763964.13
EK202310243332,50703036094457.336
EK202310139113,56317384518797.38
EK202320007314,-126238320726604.06
EK202310192244,41585330539819.48
EK202310209792,15228029156415.674
EK202310218921,-77941071690662.16
EK202310128700,-23356609567492.688
EK202310219548,-25463206335130.72
EK202310230864,20079859963897.9
EK202310141941,47216483428412.03
EK202310206423,-13524269699769.705
EK202310188250,-46802929680862.164
EK202310180278,-3605994731249.9663
EK202310123620,93890204542218.7
EK202310180928,-20067607136397.867
EK202310148298,55986181751379.94
EK202310124265,12252808179408.178
EK202310125883,34168657204778.1
EK202310128123,37621398089693.125
EK202310234185,-2918021766617.5444
EK202310141809,33598588105403.992
EK202310125724,6017837334833.081
EK202320006085,-119206253837624.31
EK202310232099,-21513828812941.97
EK202310193331,41959981609163.86
EK202310205400,43179011598745.21
EK202310160975,-18130652484898.945
EK202310203863,-9957249376065.625
EK202310126413,-126075674378624.36
EK202310118450,48017143489556.77
EK202310133563,-38626025496598.24
EK202310239448,-32514424150582.383
EK202310114694,-32395072686992.586
EK202310158288,38151801899734.65
EK202310122422,-17407067313953.03
EK202310235320,-817485497738.3411
EK202310201960,-118670304275687.14
EK202310194645,24136965288484.15
EK202310214962,24654936294074.33
EK202310247868,69704007278255.41
EK202310126826,2508176137347.362
EK202310120690,93815425010835.89
EK202320006557,-128314491612876.47
EK202310224482,-6100434644100.435
EK202310188666,-10514498455270.537
EK202310167967,-34676505494120.39
EK202310240200,-106251113659003.69
EK202310183867,52256165635245.664
EK202310195682,-17113421376219.656
EK202310108034,50070340080771.51
EK202310143324,15765364109866.09
EK202310139977,-86456443812054.6
EK202310134578,71035189686236.94
EK202310003485,2837555156729.764
EK202310127332,20405398334576.83
EK202310195959,-22656278089693.547
EK202310173389,-61189849874057.34
EK202310120326,-72019453961694.25
EK202310228101,13114051080261.07
EK202310194577,13735204050467.223
EK202310230845,40523941231953.61
EK202310144430,-72528901758268.83
EK202310155784,-26320151780997.484
EK202310160254,30637345200562.707
EK202310118458,-82198175023108.27
EK202310134107,7242653814950.71
EK202310247672,-104707986920290.9
EK202310233715,-75953295767478.8
EK202310192802,49421562338194.17
EK202310226073,-19885414499339.617
EK202310112128,47222026442215.336
EK202310214142,31078359093808.65
EK202310205070,27581461935084.848
EK202310191656,27292429328595.875
EK202310108700,40878564820906.31
EK202310121333,57977436059482.65
EK202310153942,14884785245899.79
EK202310228151,-32016648153567.695
EK202310185062,66750495532502.18
EK202310133213,27743780580435.742
EK202310242233,-19921782689750.594
EK202310143796,-31670899348914.35
EK202310202444,17672769181969.54
EK202310166800,21264623183490.855
EK202310191020,-41826886980952.83
EK202310122069,-64996371393701.92
EK202310221793,50844294789625.38
EK202310235848,59534975479759.68
EK202310205016,-19900683060943.344
EK202310119021,-35198255413423.13
EK202310222995,17860573003327.387
EK202310114479,23846599674880.234
EK202310182453,49695188893631.6
EK202310143133,-4251722306002.7827
EK202310175194,-24925084958157.375
EK202310144671,92209981967234.27
EK202310245023,6534723213285.554
EK202310144979,8177505611691.179
EK202310235216,12507106655622.9
EK202310247586,-57869837013183.82
EK202310105223,13547704061632.951
EK202310163741,-73320558327747.25
EK202310141732,28031106949565.96
EK202310142505,-79935154028276.67
EK202310131799,-12067533056698.55
EK202310209090,8921124082462.795
EK202310159139,27736112266297.5
EK202310214093,-14475795697896.883
EK202310199515,17215091687833.62
EK202310228095,-56737315399736.414
EK202310173578,52461233874566.51
EK202310170010,-12255288964576.994
EK202310164861,11491857841616.375
EK202310167580,31601720105645.043
EK202310225936,-55388889161324.18
EK202310147008,14902975172276.85
EK202310187537,-5645310664542.263
EK202310170479,85445480245412.9
EK202310238268,-76339926999817.33
EK202310231268,-50363811605853.99
EK202310167280,57425969847566.9
EK202310203266,-7371157767540.651
EK202310179810,-44585986488184.93
EK202310107445,8707919657981.198
EK202310107969,-7151627839572.571
EK202310127481,6766456035836.216
EK202310180706,-18551675455583.266
EK202310125230,-16451770210878.96
EK202310127751,12568459561093.459
EK202310172588,45474432624225.38
EK202310202984,27078465246947.176
EK202310104212,63309979976861.21
EK202310106923,32678280605067.805
EK202310147971,39290020506783.164
EK202310243146,-517233971774.5559
EK202310171023,55528472660077.695
EK202310109775,48773036672318.305
EK202310205700,-82610386499236.47
EK202310143997,-80865942751013.69
EK202310132126,44022923744868.68
EK202310127316,70073528029627.82
EK202310107147,-16353085059600.379
EK202310151185,64244877177538.13
EK202310228200,-1786116471570.1067
EK202310117856,19969930618656.164
EK202320005717,-103096385147759.39
EK202310129616,-10634557621817.316
EK202310232791,-171838166578.22
EK202310243834,22615747799270.086
EK202310246208,-80360746838595.88
EK202310160233,27496583783903.977
EK202310149219,-64151537399885.96
EK202310108589,70259154210605.62
EK202310204725,40804106183181.65
EK202310243502,29564640171238.273
EK202310114320,12981203544323.092
EK202310202291,-5055275025137.702
EK202310237771,5729324595385.163
EK202310216760,1676268071250.487
EK202310244222,77719274164266.16
EK202310113733,-11048103671424.193
EK202310138119,15868853220301.377
EK202310219085,-89324389776749.02
EK202310153944,-73709156556085.89
EK202310161644,60497011138375.23
EK202310204382,-1707910346817.72
EK202310229663,-132142159411912.03
EK202310156198,14318724247209.992
EK202310148211,10225433496901.283
EK202310152274,-95111171253644.17
EK202310197042,-12298138254113.902
EK202310163556,-36801000844219.6
EK202310197960,43905729384051.36
EK202310232731,-58886926153878.29
EK202310147947,57891802333328.63
EK202310144176,20295723596132.043
EK202310237272,19243690473629.555
EK202310195596,-39545535835866.96
EK202310231682,7460623419947.366
EK202310114178,28581761121790.414
EK202310165798,-22182467024168.047
EK202310177163,-413741915800.82544
EK202310161995,49052308110417.24
EK202310130803,56099755433923.79
EK202310225601,-25302060088817.383
